USER,BASIN,Demand,Allocations,Shortage,Curtailment,Curtailment_YN,PRIORITY,Rank,Year,Month Number,Date
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,5,05/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,6,06/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,7,07/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,8,08/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,9,09/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,10,10/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,11,11/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2015,12,12/1/2015
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,1,01/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,2,02/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,3,03/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,4,04/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,5,05/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,6,06/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,7,07/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,8,08/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,9,09/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,10,10/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,11,11/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2016,12,12/1/2016
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,1,01/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,2,02/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,3,03/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,4,04/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,5,05/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,6,06/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,7,07/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,8,08/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,9,09/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,10,10/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,11,11/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2017,12,12/1/2017
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,1,01/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,2,02/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,3,03/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,4,04/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,5,05/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,6,06/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,7,07/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,8,08/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,9,09/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,10,10/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,11,11/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2018,12,12/1/2018
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,1,01/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,2,02/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,3,03/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,4,04/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,5,05/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,6,06/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,7,07/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,8,08/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,9,09/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,10,10/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,11,11/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2019,12,12/1/2019
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,1,01/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,2,02/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,3,03/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,4,04/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,5,05/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,6,06/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,7,07/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,8,08/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,9,09/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,10,10/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,11,11/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2020,12,12/1/2020
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,1,01/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,2,02/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,3,03/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,4,04/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,5,05/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,6,06/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,7,07/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,8,08/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,9,09/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,10,10/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,11,11/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2021,12,12/1/2021
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,1,01/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,2,02/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,3,03/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,4,04/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,5,05/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,6,06/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,7,07/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,8,08/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,9,09/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,10,10/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,11,11/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2022,12,12/1/2022
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,1,01/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,2,02/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,3,03/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,4,04/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,5,05/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,6,06/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,7,07/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,8,08/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,9,09/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,10,10/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,11,11/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2023,12,12/1/2023
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,1,01/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,2,02/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,3,03/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,4,04/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,5,05/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,6,06/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,7,07/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,8,08/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,9,09/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,10,10/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,11,11/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2024,12,12/1/2024
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2025,1,01/1/2025
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2025,2,02/1/2025
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2025,3,03/1/2025
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2025,4,04/1/2025
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2025,5,05/1/2025
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2025,6,06/1/2025
S010752,SUBBASIN_180101090202_3_8281251,2.022e-05,0.0,100.0,1,Y,10000000,1,2025,7,07/1/2025
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2004,10,10/1/2004
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2004,11,11/1/2004
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2004,12,12/1/2004
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2005,1,01/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2005,2,02/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2005,3,03/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2005,4,04/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2005,5,05/1/2005
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2005,6,06/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2005,7,07/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2005,8,08/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2005,9,09/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2005,10,10/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2005,11,11/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2005,12,12/1/2005
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2006,1,01/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2006,2,02/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2006,3,03/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2006,4,04/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2006,5,05/1/2006
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2006,6,06/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2006,7,07/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2006,8,08/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2006,9,09/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2006,10,10/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2006,11,11/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2006,12,12/1/2006
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2007,1,01/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2007,2,02/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2007,3,03/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2007,4,04/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2007,5,05/1/2007
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2007,6,06/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2007,7,07/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2007,8,08/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2007,9,09/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2007,10,10/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2007,11,11/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2007,12,12/1/2007
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2008,1,01/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2008,2,02/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2008,3,03/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2008,4,04/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2008,5,05/1/2008
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2008,6,06/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2008,7,07/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2008,8,08/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2008,9,09/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2008,10,10/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2008,11,11/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2008,12,12/1/2008
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2009,1,01/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2009,2,02/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2009,3,03/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2009,4,04/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2009,5,05/1/2009
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2009,6,06/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2009,7,07/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2009,8,08/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2009,9,09/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2009,10,10/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2009,11,11/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2009,12,12/1/2009
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2010,1,01/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2010,2,02/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2010,3,03/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2010,4,04/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2010,5,05/1/2010
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2010,6,06/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2010,7,07/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2010,8,08/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2010,9,09/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2010,10,10/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2010,11,11/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2010,12,12/1/2010
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2011,1,01/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2011,2,02/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2011,3,03/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2011,4,04/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2011,5,05/1/2011
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2011,6,06/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2011,7,07/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2011,8,08/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2011,9,09/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2011,10,10/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2011,11,11/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2011,12,12/1/2011
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2012,1,01/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2012,2,02/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2012,3,03/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2012,4,04/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2012,5,05/1/2012
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2012,6,06/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2012,7,07/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2012,8,08/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2012,9,09/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2012,10,10/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2012,11,11/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2012,12,12/1/2012
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2013,1,01/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2013,2,02/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.0,0.0,100.0,1,Y,10000000,1,2013,3,03/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.02857142857143,0.0,100.0,1,Y,10000000,1,2013,4,04/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.22857142857143,0.0,100.0,1,Y,10000000,1,2013,5,05/1/2013
S013388,SUBBASIN_180101090202_3_8281251,5.0,0.0,100.0,1,Y,10000000,1,2013,6,06/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2013,7,07/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2013,8,08/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.4,0.0,100.0,1,Y,10000000,1,2013,9,09/1/2013
S013388,SUBBASIN_180101090202_3_8281251,1.13333333333333,0.0,100.0,1,Y,10000000,1,2013,10,10/1/2013
